unit*?=attr:?,max_health:float,base_armour:float,weapon1:str,weapon2:str
infantry,100,5,machine_gun,none
mech,120,7,bazooka,machine_gun
recon,300,10,machine_gun,none
apc,350,20,none,none
tank,400,30,cannon,machine_gun
artillery,350,20,howitzer,none
anti_air,350,20,flak,none
rockets,300,20,rocket,none
missiles,300,20,missile,none
md_tank,600,40,cannon,machine_gun
neotank,700,50,cannon,machine_gun
lander,900,30,none,none
cruiser,1000,30,torpedo,flak
b_ship,1200,30,howitzer,none
sub,800,30,torpedo,none
t_copter,300,30,none,none
b_copter,350,30,bomb,machine_gun
fighter,400,30,flak,none
bomber,500,30,bomb,none
